name	term	lev	seq	value
"supramolecular complex"	GO:0099080	2	isogroupSym_98111_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_103487_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_104048_c3_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_101801_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_158016_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_43599_c0_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_6570_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_283888_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_92462_c0_g2	1
"supramolecular complex"	GO:0099080	2	isogroupSym_207892_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_148027_c1_g6	1
"supramolecular complex"	GO:0099080	2	isogroupSym_172321_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_58210_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_86539_c0_g6	0
"supramolecular complex"	GO:0099080	2	isogroupSym_102670_c4_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_271351_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_59049_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_138705_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_70959_c0_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_48805_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_161246_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_277430_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_128585_c2_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_74161_c0_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_152394_c2_g3	1
"supramolecular complex"	GO:0099080	2	isogroupSym_81728_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_83104_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_91319_c1_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_142968_c1_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_127665_c2_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_159410_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_142137_c4_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_20477_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_25786_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_75106_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_159129_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_120198_c11_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_271190_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_173276_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_43705_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_134635_c2_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_207168_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_120348_c1_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_96148_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_92133_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_58775_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_88397_c1_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_14983_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_64317_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_271064_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_99858_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_86818_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_44665_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_205825_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_207883_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_86654_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_69498_c0_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_28179_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_20471_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_117747_c2_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_77845_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_121287_c4_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_79134_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_80265_c0_g3	0
"supramolecular complex"	GO:0099080	2	isogroupSym_59039_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_957_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_183860_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_106483_c2_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_124637_c7_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_287285_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_55684_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_132845_c0_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_43139_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_64401_c0_g2	1
"supramolecular complex"	GO:0099080	2	isogroupSym_69157_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_109060_c5_g4	0
"supramolecular complex"	GO:0099080	2	isogroupSym_115964_c2_g4	1
"supramolecular complex"	GO:0099080	2	isogroupSym_72410_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_88791_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_91319_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_23506_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_277811_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_55470_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_75406_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_82543_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_88426_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_152147_c4_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_176625_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_86913_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_99166_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_76756_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_55129_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_17517_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_172215_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_103270_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_275721_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_61504_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_94917_c0_g3	0
"supramolecular complex"	GO:0099080	2	isogroupSym_30462_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_108996_c0_g11	0
"supramolecular complex"	GO:0099080	2	isogroupSym_62562_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_11313_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_158282_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_103942_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_137754_c7_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_100703_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_102531_c1_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_103720_c5_g10	0
"supramolecular complex"	GO:0099080	2	isogroupSym_80613_c0_g2	1
"supramolecular complex"	GO:0099080	2	isogroupSym_16414_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_131710_c1_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_84688_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_238449_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_58834_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_76306_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_110969_c3_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_103046_c1_g4	0
"supramolecular complex"	GO:0099080	2	isogroupSym_84820_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_41492_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_102268_c2_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_84795_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_21183_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_128217_c2_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_138036_c3_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_108241_c1_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_15799_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_141827_c4_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_73498_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_239490_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_69276_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_65029_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_108251_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_130308_c1_g9	0
"supramolecular complex"	GO:0099080	2	isogroupSym_77149_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_57645_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_145026_c4_g5	1
"supramolecular complex"	GO:0099080	2	isogroupSym_128968_c4_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_54900_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_180926_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_127035_c0_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_42608_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_130330_c1_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_310228_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_272056_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_34870_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_138025_c10_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_143734_c9_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_93584_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_94558_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_73184_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_113588_c10_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_156161_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_45611_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_209890_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_104048_c1_g4	0
"supramolecular complex"	GO:0099080	2	isogroupSym_121368_c2_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_133439_c5_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_133892_c2_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_94624_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_32190_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_118674_c1_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_89173_c0_g2	1
"supramolecular complex"	GO:0099080	2	isogroupSym_17498_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_239422_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_82709_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_243882_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_58856_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_128219_c3_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_95723_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_66908_c0_g2	1
"supramolecular complex"	GO:0099080	2	isogroupSym_239100_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_211916_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_205290_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_80334_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_122038_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_244275_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_148357_c1_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_24145_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_155792_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_120913_c7_g2	0
"supramolecular complex"	GO:0099080	2	isogroupSym_95504_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_84654_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_204812_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_101600_c1_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_94053_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_118243_c5_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_272677_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_54836_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_125383_c1_g3	1
"supramolecular complex"	GO:0099080	2	isogroupSym_117637_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_148558_c1_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_88950_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_120820_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_105487_c4_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_58296_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_111470_c6_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_68134_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_66513_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_272446_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_30540_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_173168_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_16359_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_14118_c0_g1	0
"supramolecular complex"	GO:0099080	2	isogroupSym_60157_c0_g1	1
"supramolecular complex"	GO:0099080	2	isogroupSym_155822_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_57120_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_208515_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_108352_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_243564_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_160937_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_48198_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_76346_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_128978_c3_g11	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_65429_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_96152_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_145289_c4_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_241503_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_173722_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_156724_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_310154_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_94723_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_172746_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_24343_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_77749_c0_g2	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_105881_c1_g3	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_88970_c0_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_131859_c1_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_243142_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_123248_c0_g3	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_238010_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_58379_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_107305_c3_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_92698_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_178446_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_179177_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_128978_c3_g8	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_122708_c0_g3	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_73993_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_78940_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_175801_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_19765_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_204912_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_57099_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_277651_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_249747_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_45361_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_150226_c0_g3	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_55940_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_130975_c2_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_60402_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_208596_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_306697_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_80467_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_123516_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_45301_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_177101_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_211827_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_102322_c3_g4	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_133134_c4_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_276598_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_56463_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_106322_c3_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_57681_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_64282_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_210152_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_102721_c2_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_44334_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_58254_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_205051_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_241956_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_64506_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_100246_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_92292_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_179576_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_122708_c0_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_59285_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_57809_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_32177_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_104325_c5_g4	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_103487_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_40102_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_43599_c0_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_158445_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_136647_c1_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_6570_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_99795_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_84560_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_207892_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_213358_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_58210_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_139375_c3_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_185383_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_77878_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_216120_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_86758_c0_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_280924_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_214489_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_62518_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_59049_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_20449_c0_g2	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_31654_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_85287_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_44253_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_237540_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_81520_c0_g1	1
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_86673_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_84324_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_92390_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_30164_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_277430_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_3626_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_81728_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_91319_c1_g2	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_181488_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_174644_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_78373_c0_g1	0
"cell projection"	GO:0120025;GO:0042995	2	isogroupSym_111262_c0_g1	1
