"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.916277406178305 4 14 "GO:0045956;GO:0017158;GO:1903307;GO:0045921" "positive regulation of exocytosis" 1
0 0.292631840295417 2 17 "GO:0045995" "regulation of embryonic development" 1
0 0.317497540974578 2 7 "GO:0046033;GO:0006167" "AMP metabolic process" 1
0 0.000142697763409387 2 42 "GO:0046034" "ATP metabolic process" 0.06
0 1 7 6 "GO:0046068" "cGMP metabolic process" 1
0 0.442237843269609 4 9 "GO:0046112;GO:0006207;GO:0019856" "nucleobase biosynthetic process" 1
0 0.517660886735897 4 29 "GO:0046128;GO:0009119;GO:0042278;GO:0009116" "nucleoside metabolic process" 1
0 0.857462405106021 4 11 "GO:0046129;GO:0042451;GO:0042455;GO:0009163" "ribonucleoside biosynthetic process" 1
0 0.277029846105713 2 44 "GO:0046165;GO:0046173" "alcohol biosynthetic process" 1
0 0.688755288285675 2 14 "GO:0046174;GO:0046164" "alcohol catabolic process" 1
0 1 2 5 "GO:0046184" "aldehyde biosynthetic process" 1
0 1 2 9 "GO:0046185" "aldehyde catabolic process" 1
0 0.488700614635152 3 22 "GO:0046189" "phenol-containing compound biosynthetic process" 1
0 0.381215473790132 3 8 "GO:0046330;GO:0032874;GO:0046328;GO:0032872;GO:0070304;GO:0070302" "regulation of JNK cascade" 1
0 0.654259935255464 5 6 "GO:0046337" "phosphatidylethanolamine metabolic process" 1
0 0.857462405106021 5 11 "GO:0046339" "diacylglycerol metabolic process" 1
0 0.126343742527914 3 8 "GO:0046348" "amino sugar catabolic process" 0.909497206703911
0 0.587270813436275 2 5 "GO:0046351" "disaccharide biosynthetic process" 1
0 0.213633540515251 3 20 "GO:0046364" "monosaccharide biosynthetic process" 1
0 0.893243653090384 3 22 "GO:0046365" "monosaccharide catabolic process" 1
0 0.252325204340329 5 6 "GO:0046386;GO:0009264" "deoxyribose phosphate catabolic process" 1
0 0.818559838467223 3 165 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 1
0 0.508225404982417 2 72 "GO:0046395;GO:0016054" "organic acid catabolic process" 1
0 0.635089086870802 3 46 "GO:0046434" "organophosphate catabolic process" 1
0 0.796808212549386 2 9 "GO:0046464;GO:0046461" "neutral lipid catabolic process" 1
0 0.553321051165386 2 11 "GO:0046470;GO:0006656" "phosphatidylcholine metabolic process" 1
0 0.663869180144964 3 93 "GO:0046486" "glycerolipid metabolic process" 1
0 0.80022537050364 6 40 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 0.60268400098671 2 12 "GO:0046496;GO:0009435;GO:0019359" "nicotinamide nucleotide metabolic process" 1
0 0.187519340565281 5 5 "GO:0046498" "S-adenosylhomocysteine metabolic process" 1
0 0.381215473790132 2 8 "GO:0046500" "S-adenosylmethionine metabolic process" 1
0 0.857462405106021 5 11 "GO:0046503" "glycerolipid catabolic process" 1
0 1 2 7 "GO:0046513" "ceramide biosynthetic process" 1
0 0.132832288875387 3 22 "GO:0046578;GO:0051056" "regulation of Ras protein signal transduction" 0.924309392265193
0 0.0159252800291574 5 7 "GO:0046580;GO:0051058" "negative regulation of Ras protein signal transduction" 0.433333333333333
0 1 4 6 "GO:0046599" "regulation of centriole replication" 1
0 1 2 5 "GO:0046620" "regulation of organ growth" 1
0 0.549701573356035 2 30 "GO:0046649" "lymphocyte activation" 1
0 1 2 9 "GO:0046653;GO:0006760" "folic acid-containing compound metabolic process" 1
0 0.716802964048736 3 22 "GO:0046677" "response to antibiotic" 1
0 1 3 7 "GO:0046685" "response to arsenic-containing substance" 1
0 0.745466490997042 2 23 "GO:0046686" "response to cadmium ion" 1
0 0.0354946287516946 2 77 "GO:0046777" "protein autophosphorylation" 0.607246376811594
0 0.00854885011618264 6 16 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.361538461538462
0 0.0278120631326948 3 8 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.529090909090909
0 0.126343742527914 2 8 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.909497206703911
0 0.126343742527914 2 8 "GO:0046825" "regulation of protein export from nucleus" 0.909497206703911
0 1 2 5 "GO:0046843" "dorsal appendage formation" 1
0 0.536599153210528 2 17 "GO:0046854;GO:0046834" "lipid phosphorylation" 1
0 0.710387000968945 5 7 "GO:0046855;GO:0046838;GO:0071545" "phosphorylated carbohydrate dephosphorylation" 1
0 0.60268400098671 2 12 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.98009644841475 2 406 "GO:0046907;GO:0051649" "establishment of localization in cell" 1
0 0.553321051165386 4 11 "GO:0046916" "cellular transition metal ion homeostasis" 1
0 0.587270813436275 3 5 "GO:0046928;GO:0051588" "regulation of neurotransmitter secretion" 1
0 0.658837111490721 2 27 "GO:0046942" "carboxylic acid transport" 1
0 0.758869498866946 5 16 "GO:0047496;GO:0099518" "vesicle transport along microtubule" 1
0 0.126343742527914 4 8 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 0.909497206703911
0 0.895821895316483 5 62 "GO:0048024;GO:0043484;GO:0050684" "regulation of mRNA processing" 1
0 0.587270813436275 3 5 "GO:0048026;GO:0050685" "positive regulation of mRNA splicing, via spliceosome" 1
0 1 2 5 "GO:0048103" "somatic stem cell division" 1
0 0.758869498866946 2 16 "GO:0048145" "regulation of fibroblast proliferation" 1
0 0.448588182719761 2 15 "GO:0048167" "regulation of synaptic plasticity" 1
0 0.997658518655983 4 124 "GO:0048193" "Golgi vesicle transport" 1
0 0.788505544954468 2 17 "GO:0048229;GO:0009555" "gametophyte development" 1
0 0.388625147634391 6 31 "GO:0048255;GO:0043489;GO:1902373;GO:1902369;GO:1903312" "negative regulation of mRNA metabolic process" 1
0 1 2 8 "GO:0048259" "regulation of receptor-mediated endocytosis" 1
0 1 2 11 "GO:0048278" "vesicle docking" 1
0 0.985825856030618 2 24 "GO:0048284" "organelle fusion" 1
0 0.146430801386499 2 13 "GO:0048364" "root development" 0.946632124352332
0 1 5 8 "GO:0048366;GO:0048827" "phyllome development" 1
0 0.789797647045339 2 95 "GO:0048468" "cell development" 1
0 0.115497093650889 2 12 "GO:0048469" "cell maturation" 0.9
0 0.212135594383658 3 10 "GO:0048489;GO:0097479" "synaptic vesicle transport" 1
0 0.371952573546286 1 19 "GO:0048511" "rhythmic process" 1
0 0.67419386282236 3 126 "GO:0048513" "animal organ development" 1
0 0.929889787065515 2 15 "GO:0048524;GO:0045070" "positive regulation of viral process" 1
0 0.796808212549386 4 9 "GO:0048525" "negative regulation of viral process" 1
0 0.187519340565281 2 5 "GO:0048549;GO:0048548" "positive regulation of pinocytosis" 1
0 0.654259935255464 2 6 "GO:0048565;GO:0048566" "digestive tract development" 1
0 0.916277406178305 4 14 "GO:0048568" "embryonic organ development" 1
0 0.381215473790132 2 8 "GO:0048569" "post-embryonic animal organ development" 1
0 0.788505544954468 2 17 "GO:0048580" "regulation of post-embryonic development" 1
0 0.381215473790132 2 8 "GO:0048582" "positive regulation of post-embryonic development" 1
0 0.0336939666974193 2 431 "GO:0048583" "regulation of response to stimulus" 0.586567164179104
0 0.140384311114106 2 169 "GO:0048584" "positive regulation of response to stimulus" 0.938709677419355
0 0.21067949957787 4 171 "GO:0048585" "negative regulation of response to stimulus" 1
0 0.683371491321292 2 68 "GO:0048589;GO:0040007" "growth" 1
0 0.863164663940917 3 44 "GO:0048598" "embryonic morphogenesis" 1
0 0.981758417667242 2 34 "GO:0048608" "reproductive structure development" 1
0 0.937918953945929 2 98 "GO:0048609" "multicellular organismal reproductive process" 1
0 0.169436369161408 2 39 "GO:0048638" "regulation of developmental growth" 1
0 0.688755288285675 2 14 "GO:0048639" "positive regulation of developmental growth" 1
0 0.654259935255464 4 6 "GO:0048640;GO:0050771" "negative regulation of axonogenesis" 1
0 0.714717072536021 2 129 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 0.253770549881129 2 16 "GO:0048662;GO:0048660" "regulation of smooth muscle cell proliferation" 1
0 0.553321051165386 2 11 "GO:0048666" "neuron development" 1
0 0.758869498866946 2 16 "GO:0048705" "skeletal system morphogenesis" 1
0 0.710387000968945 2 7 "GO:0048706;GO:0001501" "skeletal system development" 1
0 0.839464870042398 2 57 "GO:0048731" "system development" 1
0 1 4 9 "GO:0048732" "gland development" 1
0 1 2 7 "GO:0048747;GO:0055002" "muscle fiber development" 1
0 0.654259935255464 3 6 "GO:0048754;GO:0061138" "morphogenesis of a branching epithelium" 1
0 0.649110025723084 5 40 "GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0032989" "plasma membrane bounded cell projection morphogenesis" 1
0 0.212135594383658 3 10 "GO:0048813" "dendrite morphogenesis" 1
0 0.126343742527914 3 8 "GO:0048821;GO:0061515" "myeloid cell development" 0.909497206703911
0 0.986202390180165 2 329 "GO:0048869" "cellular developmental process" 1
0 0.345259683741324 2 76 "GO:0048870" "cell motility" 1
0 0.757411504851633 4 8 "GO:0048872" "homeostasis of number of cells" 1
0 0.624448667734225 4 186 "GO:0048878" "chemical homeostasis" 1
0 0.900025826328831 4 13 "GO:0050000" "chromosome localization" 1
0 1 6 5 "GO:0050670;GO:0032944;GO:0070663" "regulation of lymphocyte proliferation" 1
0 0.652105948129093 5 20 "GO:0050678" "regulation of epithelial cell proliferation" 1
0 1 3 5 "GO:0050679" "positive regulation of epithelial cell proliferation" 1
0 0.442237843269609 2 9 "GO:0050688" "regulation of defense response to virus" 1
0 0.450975993764008 5 27 "GO:0050708;GO:0002791" "regulation of peptide secretion" 1
0 0.710387000968945 3 7 "GO:0050709;GO:0002792" "negative regulation of protein secretion" 1
0 0.788505544954468 2 17 "GO:0050714;GO:0002793" "positive regulation of peptide secretion" 1
0 0.0998675045612363 2 30 "GO:0050727" "regulation of inflammatory response" 0.879452054794521
0 0.23671228911873 3 26 "GO:0050728;GO:0032720;GO:0032680;GO:1903556;GO:1903555" "negative regulation of inflammatory response" 1
0 0.796808212549386 3 9 "GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" 1
0 0.654259935255464 2 6 "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" 1
0 0.0217860274844179 2 11 "GO:0050764" "regulation of phagocytosis" 0.436
0 0.0893943627547067 2 7 "GO:0050766" "positive regulation of phagocytosis" 0.86058394160584
0 0.838279069741209 3 19 "GO:0050767" "regulation of neurogenesis" 1
0 0.652105948129093 2 20 "GO:0050768;GO:0010721;GO:0051961" "negative regulation of cell development" 1
0 0.710387000968945 3 7 "GO:0050770" "regulation of axonogenesis" 1
0 0.381215473790132 5 8 "GO:0050773" "regulation of dendrite development" 1
0 0.423737055957337 2 68 "GO:0050776" "regulation of immune response" 1
0 0.265869895839137 2 27 "GO:0050777" "negative regulation of immune response" 1
0 0.911050038536768 2 32 "GO:0050778" "positive regulation of immune response" 1
0 0.255840586138965 2 234 "GO:0050790" "regulation of catalytic activity" 1
0 0.316498612898068 2 240 "GO:0050793" "regulation of developmental process" 1
0 1 3 7 "GO:0050795" "regulation of behavior" 1
0 0.212135594383658 4 10 "GO:0050796;GO:0090276;GO:0046883" "regulation of peptide hormone secretion" 1
0 0.388625147634391 4 31 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 1
0 0.654259935255464 2 6 "GO:0050805" "negative regulation of synaptic transmission" 1
0 1 5 7 "GO:0050806" "positive regulation of synaptic transmission" 1
0 0.857462405106021 5 11 "GO:0050807" "regulation of synapse organization" 1
0 0.947985551721819 4 27 "GO:0050821" "protein stabilization" 1
0 0.60268400098671 4 12 "GO:0050830" "defense response to Gram-positive bacterium" 1
0 0.880624078207776 2 12 "GO:0050832" "defense response to fungus" 1
0 1 2 10 "GO:0050848" "regulation of calcium-mediated signaling" 1
0 0.317497540974578 3 7 "GO:0050856;GO:0050854" "regulation of T cell receptor signaling pathway" 1
0 1 3 9 "GO:0050863;GO:1903037" "regulation of leukocyte cell-cell adhesion" 1
0 1 2 12 "GO:0050864" "regulation of B cell activation" 1
0 0.958794459278125 4 38 "GO:0050865" "regulation of cell activation" 1
0 0.941291139612087 2 16 "GO:0050866" "negative regulation of cell activation" 1
0 0.758869498866946 5 16 "GO:0050867" "positive regulation of cell activation" 1
0 1 2 7 "GO:0050870;GO:1903039" "positive regulation of leukocyte cell-cell adhesion" 1
0 1 2 5 "GO:0050871" "positive regulation of B cell activation" 1
0 0.0874529899003379 3 96 "GO:0050877" "nervous system process" 0.961344537815126
0 0.725704073757354 3 15 "GO:0050878" "regulation of body fluid levels" 1
0 0.187519340565281 4 5 "GO:0050900" "leukocyte migration" 1
0 0.16763718061196 2 9 "GO:0050905;GO:0050885" "neuromuscular process" 1
0 0.499763405491098 3 10 "GO:0050906" "detection of stimulus involved in sensory perception" 1
0 0.587270813436275 3 5 "GO:0050908;GO:0009584;GO:0050962" "detection of light stimulus involved in sensory perception" 1
0 0.0109759112933659 4 13 "GO:0050920" "regulation of chemotaxis" 0.4
0 1 2 11 "GO:0050982" "detection of mechanical stimulus" 1
0 0.960337400833174 5 64 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "nucleic acid transport" 1
0 0.561377174060231 2 24 "GO:0051048" "negative regulation of secretion" 1
0 0.00372065703172012 2 379 "GO:0051049;GO:0032879" "regulation of localization" 0.271428571428571
0 0.329486321100489 4 134 "GO:0051050;GO:0043270" "positive regulation of transport" 1
0 0.403529654584679 3 79 "GO:0051051" "negative regulation of transport" 1
0 0.403529654584679 3 79 "GO:0051052" "regulation of DNA metabolic process" 1
0 0.450698444840722 4 33 "GO:0051053" "negative regulation of DNA metabolic process" 1
0 0.317441836772673 4 40 "GO:0051054" "positive regulation of DNA metabolic process" 1
0 0.900025826328831 4 13 "GO:0051085;GO:0051084;GO:0006458" "chaperone cofactor-dependent protein refolding" 1
0 0.212198825891061 2 52 "GO:0051090" "regulation of DNA-binding transcription factor activity" 1
0 0.525712784393366 8 23 "GO:0051092;GO:0051091" "positive regulation of DNA-binding transcription factor activity" 1
0 0.589102405392662 2 76 "GO:0051093;GO:0045596" "negative regulation of developmental process" 1
0 0.487314436727948 2 71 "GO:0051094" "positive regulation of developmental process" 1
0 0.253673570627748 2 32 "GO:0051098" "regulation of binding" 1
0 0.411532331804044 3 20 "GO:0051099" "positive regulation of binding" 1
0 0.499763405491098 2 10 "GO:0051100" "negative regulation of binding" 1
0 0.253770549881129 3 16 "GO:0051101" "regulation of DNA binding" 1
0 0.187519340565281 5 5 "GO:0051103;GO:0006266" "DNA ligation" 1
0 0.809644474103306 2 328 "GO:0051128" "regulation of cellular component organization" 1
0 0.975633935372943 2 101 "GO:0051129" "negative regulation of cellular component organization" 1
0 0.228831412870241 5 138 "GO:0051130" "positive regulation of cellular component organization" 1
0 0.442237843269609 5 9 "GO:0051131" "chaperone-mediated protein complex assembly" 1
0 0.0912331836389802 2 20 "GO:0051147" "regulation of muscle cell differentiation" 0.85177304964539
0 0.126343742527914 3 8 "GO:0051155;GO:0051149;GO:0051153" "regulation of striated muscle cell differentiation" 0.909497206703911
0 0.710387000968945 2 7 "GO:0051205" "protein insertion into membrane" 1
0 0.382084625659701 2 25 "GO:0051224;GO:1903792;GO:1904950" "negative regulation of anion transport" 1
0 0.941291139612087 2 16 "GO:0051225" "spindle assembly" 1
0 0.432826918935091 2 275 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.796654924663924 4 75 "GO:0051240" "positive regulation of multicellular organismal process" 1
0 0.544182598610004 4 80 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 2 20 "GO:0051249" "regulation of lymphocyte activation" 1
0 1 2 5 "GO:0051250" "negative regulation of lymphocyte activation" 1
0 1 2 10 "GO:0051251;GO:0002696" "positive regulation of lymphocyte activation" 1
0 0.94602299854787 5 519 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 1
0 0.855779816062485 3 156 "GO:0051253;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 1
0 0.636879380567622 3 225 "GO:0051254;GO:0045935" "positive regulation of nucleobase-containing compound metabolic process" 1
0 0.757411504851633 3 8 "GO:0051258" "protein polymerization" 1
0 0.589102405392662 2 76 "GO:0051259" "protein complex oligomerization" 1
0 0.307777447313217 2 51 "GO:0051260" "protein homooligomerization" 1
0 1 5 9 "GO:0051261" "protein depolymerization" 1
0 0.740537311247406 2 30 "GO:0051262" "protein tetramerization" 1
0 0.690796386499812 2 75 "GO:0051270" "regulation of cellular component movement" 1
0 0.795797259733997 2 25 "GO:0051272;GO:0030335;GO:2000147;GO:0040017" "positive regulation of cellular component movement" 1
0 1 2 6 "GO:0051274" "beta-glucan biosynthetic process" 1
0 0.997200698741265 2 96 "GO:0051276" "chromosome organization" 1
0 0.740455420051413 3 44 "GO:0051279;GO:0010522;GO:0051282" "regulation of sequestering of calcium ion" 1
0 0.499763405491098 3 10 "GO:0051281" "positive regulation of release of sequestered calcium ion into cytosol" 1
0 0.654259935255464 2 6 "GO:0051284" "positive regulation of sequestering of calcium ion" 1
0 0.685698098219611 6 21 "GO:0051289" "protein homotetramerization" 1
0 1 6 8 "GO:0051290;GO:0198738" "protein heterotetramerization" 1
0 0.685698098219611 2 21 "GO:0051291" "protein heterooligomerization" 1
0 0.212135594383658 3 10 "GO:0051293;GO:0051653" "establishment of spindle localization" 1
0 0.213633540515251 3 20 "GO:0051300" "spindle pole body organization" 1
0 0.990593385316082 2 127 "GO:0051301" "cell division" 1
0 0.688755288285675 2 14 "GO:0051302;GO:0032465" "regulation of cell division" 1
0 0.757411504851633 4 8 "GO:0051303" "establishment of chromosome localization" 1
0 0.984011040469191 2 45 "GO:0051321" "meiotic cell cycle" 1
0 0.771205515109557 3 107 "GO:0051336" "regulation of hydrolase activity" 1
0 0.339331554093509 3 111 "GO:0051338" "regulation of transferase activity" 1
0 0.710387000968945 3 7 "GO:0051341" "regulation of oxidoreductase activity" 1
0 0.470520551340449 2 58 "GO:0051345" "positive regulation of hydrolase activity" 1
0 0.899343815928421 4 31 "GO:0051346" "negative regulation of hydrolase activity" 1
0 0.501324858518121 2 47 "GO:0051347" "positive regulation of transferase activity" 1
0 0.187519340565281 2 5 "GO:0051365" "cellular response to potassium ion starvation" 1
0 0.317497540974578 2 7 "GO:0051438" "regulation of ubiquitin-protein transferase activity" 1
0 0.0735151195569938 2 19 "GO:0051445" "regulation of meiotic cell cycle" 0.807079646017699
0 0.0878198461886166 5 11 "GO:0051446" "positive regulation of meiotic cell cycle" 0.930894308943089
0 0.212135594383658 3 10 "GO:0051447" "negative regulation of meiotic cell cycle" 1
0 1 4 9 "GO:0051453;GO:0030641;GO:0030004" "cellular monovalent inorganic cation homeostasis" 1
0 0.553321051165386 2 11 "GO:0051457" "maintenance of protein location in nucleus" 1
0 0.710387000968945 2 7 "GO:0051489" "regulation of filopodium assembly" 1
0 0.951981099302379 6 54 "GO:0051493" "regulation of cytoskeleton organization" 1
0 0.929889787065515 2 15 "GO:0051494;GO:1902904" "negative regulation of cytoskeleton organization" 1
0 0.745466490997042 3 23 "GO:0051495" "positive regulation of cytoskeleton organization" 1
0 0.764220200458617 2 31 "GO:0051592;GO:0071277" "response to calcium ion" 1
0 0.941731823732759 2 76 "GO:0051604" "protein maturation" 1
0 0.963901841409125 2 39 "GO:0051606" "detection of stimulus" 1
0 0.0912331836389802 5 20 "GO:0051607;GO:0140546" "defense response to virus" 0.85177304964539
0 0.948229793502288 2 85 "GO:0051640" "organelle localization" 1
0 0.986667812109993 2 618 "GO:0051641;GO:0008104;GO:0033036" "macromolecule localization" 1
0 1 3 6 "GO:0051642;GO:0061842" "centrosome localization" 1
0 1 4 5 "GO:0051645" "Golgi localization" 1
0 0.757411504851633 4 8 "GO:0051647;GO:0007097" "nucleus localization" 1
0 0.697076853827292 3 42 "GO:0051656" "establishment of organelle localization" 1
0 0.493546097990214 3 16 "GO:0051701" "biological process involved in interaction with host" 1
0 0.757411504851633 3 8 "GO:0051702" "biological process involved in interaction with symbiont" 1
0 0.411532331804044 1 20 "GO:0051704" "multi-organism process" 1
0 0.202884151936067 3 176 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 1
0 0.758693493986974 4 172 "GO:0051726" "regulation of cell cycle" 1
0 0.877203590450234 6 21 "GO:0051783" "regulation of nuclear division" 1
0 1 2 9 "GO:0051784;GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:0045839;GO:1902100;GO:2000816;GO:0031577;GO:0033048;GO:1905819;GO:0033046;GO:0051985" "negative regulation of nuclear division" 1
0 0.587270813436275 3 5 "GO:0051788" "response to misfolded protein" 1
0 0.016618855287985 4 14 "GO:0051865" "protein autoubiquitination" 0.404545454545455
0 1 2 5 "GO:0051881" "regulation of mitochondrial membrane potential" 1
0 0.183033451296184 2 19 "GO:0051930;GO:0051931;GO:0031644" "regulation of nervous system process" 1
0 0.757411504851633 3 8 "GO:0051952" "regulation of amine transport" 1
0 0.740537311247406 5 30 "GO:0051960" "regulation of nervous system development" 1
0 1 2 5 "GO:0051962" "positive regulation of nervous system development" 1
0 1 2 7 "GO:0051963" "regulation of synapse assembly" 1
0 0.796808212549386 5 9 "GO:0051973;GO:0051972;GO:2000573" "positive regulation of DNA biosynthetic process" 1
0 0.381215473790132 4 8 "GO:0052126" "movement in host environment" 1
0 0.364571494530922 6 36 "GO:0052548;GO:0052547;GO:2000116" "regulation of peptidase activity" 1
0 0.587270813436275 2 5 "GO:0052646" "alditol phosphate metabolic process" 1
0 0.332180126756791 3 18 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 1
0 1 3 22 "GO:0055001" "muscle cell development" 1
0 0.252325204340329 5 6 "GO:0055008;GO:0060415" "cardiac muscle tissue morphogenesis" 1
0 1 5 6 "GO:0055013;GO:0055006" "cardiac muscle cell development" 1
0 0.690150175208214 3 153 "GO:0055065;GO:0055080;GO:0098771;GO:0050801" "ion homeostasis" 1
0 0.838279069741209 2 19 "GO:0055067" "monovalent inorganic cation homeostasis" 1
0 0.654259935255464 2 6 "GO:0055075" "potassium ion homeostasis" 1
0 0.245694289730794 2 21 "GO:0055076;GO:0055072" "transition metal ion homeostasis" 1
0 0.052401599128819 3 270 "GO:0055085;GO:0034220" "transmembrane transport" 0.726136363636364
0 0.0437568663598219 2 9 "GO:0055088" "lipid homeostasis" 0.687179487179487
0 0.585656701210004 -1 44 "GO:0055114" "obsolete oxidation-reduction process" 1
0 0.855494149445154 3 28 "GO:0055117;GO:0006942" "regulation of striated muscle contraction" 1
0 0.493546097990214 2 16 "GO:0060027;GO:0060026" "convergent extension" 1
0 0.252325204340329 2 6 "GO:0060041" "retina development in camera-type eye" 1
0 1 2 10 "GO:0060048;GO:0006941" "striated muscle contraction" 1
0 0.654259935255464 2 6 "GO:0060079;GO:0060078" "regulation of postsynaptic membrane potential" 1
0 0.716802964048736 2 22 "GO:0060147;GO:0060964;GO:0060966" "regulation of gene silencing by RNA" 1
0 0.710387000968945 4 7 "GO:0060191" "regulation of lipase activity" 1
0 0.654259935255464 2 6 "GO:0060211" "regulation of nuclear-transcribed mRNA poly(A) tail shortening" 1
0 0.153992043384567 4 54 "GO:0060249" "anatomical structure homeostasis" 0.968877551020408
0 1 2 7 "GO:0060260;GO:2000142" "regulation of DNA-templated transcription, initiation" 1
0 0.855494149445154 2 28 "GO:0060284" "regulation of cell development" 1
0 0.253673570627748 2 32 "GO:0060285;GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 0.740537311247406 4 30 "GO:0060294" "cilium movement involved in cell motility" 1
0 0.587270813436275 3 5 "GO:0060296;GO:0060295" "regulation of cilium movement involved in cell motility" 1
0 0.710387000968945 2 7 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 1
0 0.525712784393366 3 23 "GO:0060325;GO:0060021" "face morphogenesis" 1
0 0.187519340565281 3 5 "GO:0060326" "cell chemotaxis" 1
0 0.341838014241047 2 123 "GO:0060341" "regulation of cellular localization" 1
0 0.442237843269609 6 9 "GO:0060349;GO:0045453;GO:0032929;GO:0032928;GO:0090322" "bone resorption" 1
0 0.857462405106021 2 11 "GO:0060401;GO:0060402" "cytosolic calcium ion transport" 1
0 0.880624078207776 2 12 "GO:0060429" "epithelium development" 1
0 0.411532331804044 2 20 "GO:0060537" "muscle tissue development" 1
0 0.416697086740884 3 26 "GO:0060560" "developmental growth involved in morphogenesis" 1
0 0.470520551340449 4 58 "GO:0060627" "regulation of vesicle-mediated transport" 1
0 0.442237843269609 5 9 "GO:0060632;GO:0003352" "regulation of microtubule-based movement" 1
0 0.187519340565281 4 5 "GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.0880796053204308 2 39 "GO:0060828;GO:0030111" "regulation of Wnt signaling pathway" 0.92
0 0.886267337011989 2 30 "GO:0060968" "regulation of gene silencing" 1
0 1 4 10 "GO:0060969" "negative regulation of gene silencing" 1
0 0.499763405491098 2 10 "GO:0060993" "kidney morphogenesis" 1
0 0.580677809071736 2 31 "GO:0061014;GO:1903313" "positive regulation of mRNA metabolic process" 1
0 0.605568047531686 2 115 "GO:0061024" "membrane organization" 1
0 0.877203590450234 2 21 "GO:0061025" "membrane fusion" 1
0 0.0658438390783228 3 23 "GO:0061061" "muscle structure development" 0.811428571428571
0 0.997190790635617 2 46 "GO:0061077" "chaperone-mediated protein folding" 1
0 0.616019905680336 4 19 "GO:0061158;GO:0061157;GO:0050779" "RNA destabilization" 1
0 0.979774640056411 3 22 "GO:0061245" "establishment or maintenance of bipolar cell polarity" 1
0 1 2 6 "GO:0061351" "neural precursor cell proliferation" 1
0 0.710387000968945 7 7 "GO:0061428;GO:0061418;GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 0.710387000968945 2 7 "GO:0061512" "protein localization to cilium" 1
0 0.317497540974578 2 7 "GO:0061817;GO:0051643" "endoplasmic reticulum localization" 1
0 0.880624078207776 3 12 "GO:0061982" "meiosis I cell cycle process" 1
0 0.569138588383742 4 37 "GO:0062012" "regulation of small molecule metabolic process" 1
0 0.212135594383658 2 10 "GO:0062013" "positive regulation of small molecule metabolic process" 1
0 0.796808212549386 2 9 "GO:0062014" "negative regulation of small molecule metabolic process" 1
0 0.0115016253030575 2 69 "GO:0062197" "cellular response to chemical stress" 0.393333333333333
0 0.103076938276355 2 16 "GO:0062207" "regulation of pattern recognition receptor signaling pathway" 0.870860927152318
0 0.411532331804044 4 20 "GO:0065002;GO:0071806" "protein transmembrane transport" 1
0 0.980324862828404 3 330 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 1
0 0.988134865393706 3 25 "GO:0065004" "protein-DNA complex assembly" 1
0 0.266651108057774 2 342 "GO:0065009" "regulation of molecular function" 1
0 0.499763405491098 6 10 "GO:0070076;GO:0016577;GO:0006482;GO:0008214" "protein demethylation" 1
0 0.587270813436275 5 5 "GO:0070084" "protein initiator methionine removal" 1
0 1 2 6 "GO:0070129;GO:0062125" "regulation of mitochondrial translation" 1
0 0.587270813436275 2 5 "GO:0070189" "kynurenine metabolic process" 1
0 1 4 10 "GO:0070192" "chromosome organization involved in meiotic cell cycle" 1
0 0.187060793427054 3 106 "GO:0070201;GO:0051223;GO:0090087;GO:0044070" "regulation of anion transport" 1
0 0.493546097990214 6 16 "GO:0070212" "protein poly-ADP-ribosylation" 1
0 0.0893943627547067 3 7 "GO:0070213" "protein auto-ADP-ribosylation" 0.86058394160584
0 0.253673570627748 5 32 "GO:0070286" "axonemal dynein complex assembly" 1
0 1 3 6 "GO:0070301" "cellular response to hydrogen peroxide" 1
0 0.838279069741209 2 19 "GO:0070372" "regulation of ERK1 and ERK2 cascade" 1
0 0.60268400098671 2 12 "GO:0070373" "negative regulation of ERK1 and ERK2 cascade" 1
0 1 3 7 "GO:0070374" "positive regulation of ERK1 and ERK2 cascade" 1
