name	term	lev	seq	value
"molecular function regulator"	GO:0098772	1	isogroupSym_23585_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_240581_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_117747_c2_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_47724_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_157307_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_101973_c1_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_12141_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_137621_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_127729_c1_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_86202_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_106056_c1_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_118178_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_54352_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_61420_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_64704_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_206534_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_206164_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_38777_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_145469_c3_g3	0
"molecular function regulator"	GO:0098772	1	isogroupSym_157904_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_133958_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_11261_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_82543_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_117019_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_243193_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_239584_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_9098_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_17517_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_20740_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_73990_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_90442_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_38865_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_101221_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_142841_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_102314_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_182950_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_55200_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_95477_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_102930_c7_g4	0
"molecular function regulator"	GO:0098772	1	isogroupSym_43717_c0_g2	1
"molecular function regulator"	GO:0098772	1	isogroupSym_44246_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_84773_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_16559_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_17065_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_113947_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_32462_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_79309_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_16294_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_102186_c1_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_38928_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_156601_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_111627_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_56539_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_272013_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_20344_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_320551_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_177108_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_20937_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_157600_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_107578_c2_g3	0
"molecular function regulator"	GO:0098772	1	isogroupSym_100008_c0_g3	0
"molecular function regulator"	GO:0098772	1	isogroupSym_85164_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_113255_c3_g4	0
"molecular function regulator"	GO:0098772	1	isogroupSym_308595_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_273757_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_34870_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_158157_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_172125_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_146561_c4_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_104910_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_280744_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_98295_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_277387_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_57177_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_278711_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_143734_c9_g2	1
"molecular function regulator"	GO:0098772	1	isogroupSym_64678_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_18999_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_35490_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_180928_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_153383_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_274033_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_51225_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_86251_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_86263_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_94624_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_39864_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_55166_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_161311_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_100008_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_53594_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_307951_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_82709_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_82311_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_35110_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_55106_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_45965_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_107988_c14_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_79933_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_106482_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_273973_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_68792_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_69573_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_209907_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_243055_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_31913_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_205485_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_94053_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_278351_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_241374_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_117019_c1_g6	0
"molecular function regulator"	GO:0098772	1	isogroupSym_278242_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_120541_c4_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_34389_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_100304_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_311282_c0_g1	1
"molecular function regulator"	GO:0098772	1	isogroupSym_38327_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_86282_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_111470_c6_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_89804_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_133899_c10_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_237344_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_57484_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_72865_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_214294_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_55720_c0_g2	0
"molecular function regulator"	GO:0098772	1	isogroupSym_67290_c0_g1	0
"molecular function regulator"	GO:0098772	1	isogroupSym_14118_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_94455_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_239491_c0_g1	1
"transcription coregulator activity"	GO:0003712	2	isogroupSym_155082_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_148027_c1_g2	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_83170_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_209358_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_179576_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_148027_c1_g6	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_80310_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_86804_c1_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_208559_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_130013_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_92133_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_122811_c1_g2	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_68480_c0_g2	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_240581_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_86202_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_157904_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_239584_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_44246_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_16294_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_156601_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_157600_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_273757_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_277387_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_94624_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_53594_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_55106_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_107988_c14_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_79933_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_273973_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_68792_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_69573_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_209907_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_243055_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_94053_c0_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_117019_c1_g6	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_120541_c4_g1	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_100304_c0_g2	0
"transcription coregulator activity"	GO:0003712	2	isogroupSym_111470_c6_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_152125_c5_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_241756_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_271104_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_139888_c7_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_238071_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_237667_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_54417_c0_g1	1
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_84829_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_75962_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_38509_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_272489_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_85139_c0_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_54412_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_160592_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_100770_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_172681_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_152125_c5_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_8920_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_102065_c0_g2	1
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_80617_c0_g3	1
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_54_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_61169_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_132193_c2_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_209882_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_277167_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_251206_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_216994_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_78975_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_85049_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_207361_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_54895_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_57264_c0_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_2127_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_242944_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	isogroupSym_100742_c0_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_237393_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_94455_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_81480_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_239491_c0_g1	1
"transcription regulator activity"	GO:0140110	1	isogroupSym_39530_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_155082_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_64325_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_148027_c1_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_83170_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_159087_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_209358_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_179576_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_279303_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_148027_c1_g6	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_80310_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_91635_c0_g1	1
"transcription regulator activity"	GO:0140110	1	isogroupSym_241073_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_86804_c1_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_208559_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_130013_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_57417_c0_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_8616_c0_g1	1
"transcription regulator activity"	GO:0140110	1	isogroupSym_92133_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_24819_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_122811_c1_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_68480_c0_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_112965_c3_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_99858_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_240581_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_91090_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_277729_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_206493_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_150808_c3_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_125076_c1_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_86202_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_39701_c0_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_151660_c1_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_157904_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_239584_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_100611_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_101245_c3_g4	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_109635_c2_g3	1
"transcription regulator activity"	GO:0140110	1	isogroupSym_44246_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_103127_c6_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_56800_c0_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_142992_c1_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_16294_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_156601_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_30542_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_51893_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_107369_c3_g4	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_157600_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_94939_c0_g2	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_273757_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_277387_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_35661_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_94624_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_53594_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_80747_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_55106_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_107988_c14_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_79933_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_273973_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_68792_c0_g1	0
"transcription regulator activity"	GO:0140110	1	isogroupSym_69573_c0_g1	0
