"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.847789449909393 2 23 "GO:0006690;GO:0033559" "unsaturated fatty acid metabolic process" 0.961866501854141
0 0.977816298888616 6 17 "GO:0006693;GO:0006692;GO:0001516;GO:0046457;GO:0006636;GO:0046456" "unsaturated fatty acid biosynthetic process" 0.991584415584416
0 0.0704727612960946 3 30 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 0.504761904761905
0 0.517387495936493 2 9 "GO:0006730" "one-carbon metabolic process" 0.842342342342342
0 0.730005212851782 2 8 "GO:0006734" "NADH metabolic process" 0.915873015873016
0 0.162769377347485 2 19 "GO:0006739" "NADP metabolic process" 0.602040816326531
0 0.597408499094235 3 10 "GO:0006740" "NADPH regeneration" 0.876883116883117
0 0.91150558650631 3 7 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.964666292765003
0 0.137657795424072 3 10 "GO:0006749" "glutathione metabolic process" 0.617832167832168
0 0.0803910255934766 3 48 "GO:0006767;GO:0006766" "vitamin metabolic process" 0.564640883977901
0 0.0280094006402101 3 5 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.352325581395349
0 0.0105600498433351 5 32 "GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 0.27741935483871
0 0.0834783223857733 2 25 "GO:0006779;GO:0033014" "tetrapyrrole biosynthetic process" 0.558730158730159
0 0.8230013786018 3 5 "GO:0006782;GO:0046501" "protoporphyrinogen IX biosynthetic process" 0.920547073791349
0 0.0280094006402101 3 5 "GO:0006787;GO:0046149;GO:0033015" "pigment catabolic process" 0.352325581395349
0 0.489506182385283 2 87 "GO:0006790" "sulfur compound metabolic process" 0.839581151832461
0 0.0304413153370808 2 516 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.364130434782609
0 0.242019340179295 4 6 "GO:0006797" "polyphosphate metabolic process" 0.708213552361396
0 0.242019340179295 2 6 "GO:0006805" "xenobiotic metabolic process" 0.708213552361396
0 0.0804030854177549 2 213 "GO:0006812" "cation transport" 0.561538461538462
0 0.47785621237739 2 39 "GO:0006814" "sodium ion transport" 0.809158679446219
0 0.0576435508321578 4 88 "GO:0006816;GO:0030001" "metal ion transport" 0.5
0 0.054847356401587 4 13 "GO:0006817" "phosphate ion transport" 0.491791044776119
0 0.0419749106094055 2 10 "GO:0006821" "chloride transport" 0.442735042735043
0 0.116500544610648 3 7 "GO:0006835" "dicarboxylic acid transport" 0.564173228346457
0 0.022229584460865 4 9 "GO:0006836" "neurotransmitter transport" 0.392982456140351
0 0.931297840918344 4 27 "GO:0006839" "mitochondrial transport" 0.984573002754821
0 0.0699338363358087 4 11 "GO:0006855;GO:0015893" "drug transport" 0.504790419161677
0 0.91150558650631 2 7 "GO:0006857" "oligopeptide transport" 0.964666292765003
0 0.451534496368198 5 35 "GO:0006865" "amino acid transport" 0.817541766109785
0 0.832010792291512 2 46 "GO:0006869" "lipid transport" 0.925708884688091
0 0.21054105573811 2 70 "GO:0006874;GO:0055074;GO:0072503" "cellular divalent inorganic cation homeostasis" 0.706823529411765
0 0.15320996195475 3 102 "GO:0006875;GO:0030003;GO:0006873;GO:0055082" "cellular chemical homeostasis" 0.6421926910299
0 0.0646417326333869 2 6 "GO:0006879" "cellular iron ion homeostasis" 0.510457516339869
0 0.55626748404292 3 13 "GO:0006885" "regulation of pH" 0.864026717557252
0 0.406912839595446 2 212 "GO:0006886" "intracellular protein transport" 0.803398692810458
0 0.159018196054978 4 49 "GO:0006887" "exocytosis" 0.600600600600601
0 0.1051307221127 2 80 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 0.587214611872146
0 0.117260516024887 5 15 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum" 0.554826254826255
0 0.729343055998189 2 12 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.945305514157973
0 0.523569481096407 5 47 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.843924302788845
0 0.138186452193936 2 33 "GO:0006893" "Golgi to plasma membrane transport" 0.610689655172414
0 1 5 7 "GO:0006895" "Golgi to endosome transport" 1
0 0.456540121954902 2 5 "GO:0006896" "Golgi to vacuole transport" 0.76215921483097
0 0.323081157603712 4 58 "GO:0006897" "endocytosis" 0.790049751243781
0 0.877071761646399 5 11 "GO:0006898" "receptor-mediated endocytosis" 0.939614935822637
0 0.790753131970437 3 9 "GO:0006900" "vesicle budding from membrane" 0.934372881355932
0 0.91150558650631 3 7 "GO:0006904;GO:0140029" "vesicle docking involved in exocytosis" 0.964666292765003
0 0.323489557155082 3 13 "GO:0006906;GO:0090174" "vesicle fusion" 0.771197411003236
0 0.8230013786018 5 5 "GO:0006907" "pinocytosis" 0.920547073791349
0 0.904916995763608 4 54 "GO:0006913;GO:0051169" "nuclear transport" 0.98248133256749
0 0.971228907314753 3 31 "GO:0006914;GO:0061919" "process utilizing autophagic mechanism" 0.988355091383812
0 0.809253002072415 2 209 "GO:0006928" "movement of cell or subcellular component" 0.949496306245803
0 0.821807087658208 3 34 "GO:0006935;GO:0042330" "taxis" 0.961303191489362
0 0.330812078938081 4 29 "GO:0006936;GO:0003012" "muscle system process" 0.759433962264151
0 0.214559735340279 2 48 "GO:0006937;GO:0090257" "regulation of muscle system process" 0.716588785046729
0 0.730005212851782 3 8 "GO:0006940" "regulation of smooth muscle contraction" 0.915873015873016
0 0.903238159825405 2 134 "GO:0006952" "defense response" 0.980977011494253
0 0.517387495936493 4 9 "GO:0006954" "inflammatory response" 0.842342342342342
0 0.730005212851782 3 8 "GO:0006959" "humoral immune response" 0.915873015873016
0 0.807160892094556 3 60 "GO:0006970" "response to osmotic stress" 0.948352387357095
0 0.456540121954902 2 5 "GO:0006971" "hypotonic response" 0.76215921483097
0 1 2 9 "GO:0006972" "hyperosmotic response" 1
0 0.197134671570039 2 111 "GO:0006979" "response to oxidative stress" 0.697989949748744
0 0.977900000429159 3 11 "GO:0006986" "response to unfolded protein" 0.989015544041451
0 0.960157799467076 2 15 "GO:0006995;GO:0043562" "cellular response to nitrogen starvation" 0.983676703645008
0 0.34447928587988 2 481 "GO:0006996" "organelle organization" 0.709142857142857
0 0.955769346232057 3 9 "GO:0006997" "nucleus organization" 0.979777660137639
0 0.116500544610648 4 7 "GO:0007004;GO:0006278;GO:0010833" "telomere maintenance via telomere lengthening" 0.564173228346457
0 0.255123683630047 2 43 "GO:0007005" "mitochondrion organization" 0.687642585551331
0 0.253466211310685 2 9 "GO:0007006" "mitochondrial membrane organization" 0.697868217054264
0 0.56749717575849 3 159 "GO:0007010" "cytoskeleton organization" 0.835108303249097
0 0.937973096323969 2 23 "GO:0007015" "actin filament organization" 0.967707212055974
0 0.117260516024887 -1 15 "GO:0007016" "obsolete cytoskeletal anchoring at plasma membrane" 0.554826254826255
0 0.270063998882834 2 237 "GO:0007017" "microtubule-based process" 0.71213768115942
0 0.32673868767222 2 144 "GO:0007018" "microtubule-based movement" 0.772258064516129
0 0.563800512842706 2 6 "GO:0007029" "endoplasmic reticulum organization" 0.832850678733032
0 0.970225328765989 3 16 "GO:0007030" "Golgi organization" 0.989586603872318
0 0.781167288202664 3 21 "GO:0007031" "peroxisome organization" 0.950555555555555
0 0.839089290189487 4 10 "GO:0007032" "endosome organization" 0.935718730553827
0 0.167025403312521 2 25 "GO:0007033" "vacuole organization" 0.627478753541077
0 0.869664978317945 3 32 "GO:0007034" "vacuolar transport" 0.975700365408039
0 0.955769346232057 2 9 "GO:0007041" "lysosomal transport" 0.979777660137639
0 0.408716046989838 4 11 "GO:0007043" "cell-cell junction assembly" 0.78786717752235
0 0.314115824504756 2 150 "GO:0007049" "cell cycle" 0.783249581239531
0 0.955769346232057 3 9 "GO:0007050" "cell cycle arrest" 0.979777660137639
0 0.819183453386809 5 30 "GO:0007051" "spindle organization" 0.961933333333333
0 0.251592427509768 2 21 "GO:0007052;GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 0.707355864811133
0 0.754610993645251 2 28 "GO:0007059" "chromosome segregation" 0.927856135401975
0 0.977900000429159 2 11 "GO:0007062" "sister chromatid cohesion" 0.989015544041451
0 0.456540121954902 2 5 "GO:0007063" "regulation of sister chromatid cohesion" 0.76215921483097
0 0.8230013786018 5 5 "GO:0007064" "mitotic sister chromatid cohesion" 0.920547073791349
0 0.874841551753619 2 6 "GO:0007080;GO:0051310" "metaphase plate congression" 0.947495580436064
0 0.622137539933446 2 14 "GO:0007088" "regulation of mitotic nuclear division" 0.892223161453931
0 0.874841551753619 3 6 "GO:0007099;GO:0098534" "centriole assembly" 0.947495580436064
0 0.8230013786018 2 5 "GO:0007112" "male meiosis cytokinesis" 0.920547073791349
0 0.874841551753619 7 6 "GO:0007131;GO:0140527;GO:0035825" "reciprocal homologous recombination" 0.947495580436064
0 0.790753131970437 6 9 "GO:0007140" "male meiotic nuclear division" 0.934372881355932
0 0.215874031947101 2 138 "GO:0007154" "cell communication" 0.71958041958042
0 0.564076514996078 2 62 "GO:0007155;GO:0022610" "biological adhesion" 0.832640144665461
0 0.955769346232057 5 9 "GO:0007157;GO:0098742;GO:0007156" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 0.979777660137639
0 0.668168168633384 5 11 "GO:0007162" "negative regulation of cell adhesion" 0.88343701399689
0 0.260948528210186 2 40 "GO:0007163" "establishment or maintenance of cell polarity" 0.688117001828153
0 0.069588431747097 2 117 "GO:0007166" "cell surface receptor signaling pathway" 0.518633540372671
0 0.138186452193936 3 33 "GO:0007167" "enzyme linked receptor protein signaling pathway" 0.610689655172414
0 0.205082367883942 2 23 "GO:0007169" "transmembrane receptor protein tyrosine kinase signaling pathway" 0.690384615384615
0 0.563800512842706 4 6 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.832850678733032
0 0.323489557155082 2 13 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.771197411003236
0 0.456540121954902 3 5 "GO:0007188" "adenylate cyclase-modulating G protein-coupled receptor signaling pathway" 0.76215921483097
0 0.537149515594847 2 37 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 0.855216535433071
0 0.242019340179295 3 6 "GO:0007215" "glutamate receptor signaling pathway" 0.708213552361396
0 0.597408499094235 3 10 "GO:0007219" "Notch signaling pathway" 0.876883116883117
0 0.00363817109349765 3 9 "GO:0007224" "smoothened signaling pathway" 0.233333333333333
0 0.300748552925888 2 22 "GO:0007265;GO:0007264" "small GTPase mediated signal transduction" 0.788368055555556
0 0.374707653193787 2 53 "GO:0007267" "cell-cell signaling" 0.803030303030303
0 0.135958691064943 6 27 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "trans-synaptic signaling" 0.632352941176471
0 0.00213489284823519 2 5 "GO:0007269" "neurotransmitter secretion" 0.28
0 0.479467555985803 2 182 "GO:0007275" "multicellular organism development" 0.811795961742827
0 0.989209900214118 2 25 "GO:0007281" "germ cell development" 0.996345856922285
0 0.478577395650292 2 73 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 0.809787234042553
0 0.597408499094235 2 10 "GO:0007286" "spermatid development" 0.876883116883117
0 0.563800512842706 5 6 "GO:0007288" "sperm axoneme assembly" 0.832850678733032
0 1 3 13 "GO:0007292;GO:0048477" "female gamete generation" 1
0 0.874841551753619 5 6 "GO:0007309;GO:0009950;GO:0045451;GO:0019094;GO:0007316;GO:0060811;GO:0060810" "intracellular mRNA localization involved in pattern specification process" 0.947495580436064
0 0.857713144354579 2 89 "GO:0007346" "regulation of mitotic cell cycle" 0.969103194103194
0 0.456540121954902 2 5 "GO:0007349" "cellularization" 0.76215921483097
0 0.91150558650631 2 7 "GO:0007369" "gastrulation" 0.964666292765003
0 0.538477693282154 2 75 "GO:0007389" "pattern specification process" 0.857269155206287
0 0.0272304963443726 4 19 "GO:0007399" "nervous system development" 0.396
0 0.647323566428319 3 29 "GO:0007409" "axonogenesis" 0.909653465346535
0 0.913293052846293 2 17 "GO:0007411;GO:0097485" "axon guidance" 0.962255723059743
0 0.585537719156658 4 17 "GO:0007420" "brain development" 0.864298401420959
0 0.376793201951437 2 17 "GO:0007507" "heart development" 0.796049046321526
0 0.517387495936493 4 9 "GO:0007517" "muscle organ development" 0.842342342342342
0 0.790753131970437 4 9 "GO:0007519;GO:0014706" "skeletal muscle tissue development" 0.934372881355932
0 0.55626748404292 2 13 "GO:0007520;GO:0000768;GO:0006949;GO:0140253" "syncytium formation" 0.864026717557252
0 0.91150558650631 2 7 "GO:0007525" "somatic muscle development" 0.964666292765003
0 0.8230013786018 2 5 "GO:0007526" "larval somatic muscle development" 0.920547073791349
0 1 2 5 "GO:0007530" "sex determination" 1
0 0.55626748404292 2 13 "GO:0007565;GO:0044703;GO:0044706" "multi-organism reproductive process" 0.864026717557252
0 0.874841551753619 2 6 "GO:0007566" "embryo implantation" 0.947495580436064
0 0.137413153962392 2 30 "GO:0007568" "aging" 0.636101083032491
0 0.162769377347485 2 19 "GO:0007584" "response to nutrient" 0.602040816326531
0 0.681440316298486 2 15 "GO:0007586" "digestion" 0.90115562403698
0 0.299602108385507 2 54 "GO:0007600" "sensory perception" 0.793673110720562
0 0.135958691064943 6 27 "GO:0007601;GO:0050953" "visual perception" 0.632352941176471
0 0.937434211314099 3 8 "GO:0007602" "phototransduction" 0.971405405405405
0 0.256667223090643 2 15 "GO:0007605;GO:0050954" "sensory perception of sound" 0.685178236397749
0 0.91150558650631 2 7 "GO:0007606" "sensory perception of chemical stimulus" 0.964666292765003
0 0.0318074086558277 1 58 "GO:0007610" "behavior" 0.395698924731183
0 0.0373783431007298 3 36 "GO:0007611;GO:0050890" "cognition" 0.469230769230769
0 0.203990551208079 5 26 "GO:0007612" "learning" 0.696593673965937
0 0.459054904929585 5 15 "GO:0007613" "memory" 0.75782092772384
0 0.0827237754774589 2 14 "GO:0007623" "circadian rhythm" 0.559042553191489
0 0.323489557155082 2 13 "GO:0007626" "locomotory behavior" 0.771197411003236
0 0.654857343237476 2 7 "GO:0007635" "chemosensory behavior" 0.88961661341853
0 0.00791379345340062 6 47 "GO:0008016;GO:1903522" "regulation of heart contraction" 0.281818181818182
0 0.820784541665545 2 127 "GO:0008033;GO:0006399" "tRNA metabolic process" 0.96215856095936
0 0.681440316298486 2 15 "GO:0008088" "axo-dendritic transport" 0.90115562403698
0 0.730005212851782 4 8 "GO:0008089;GO:0098930" "anterograde axonal transport" 0.915873015873016
0 0.874841551753619 2 6 "GO:0008154" "actin polymerization or depolymerization" 0.947495580436064
0 0.0150265651275937 2 52 "GO:0008202" "steroid metabolic process" 0.368292682926829
0 0.429413734394557 5 8 "GO:0008209;GO:0008585;GO:0048008;GO:1904612;GO:0048745" "smooth muscle tissue development" 0.786308068459658
0 0.323489557155082 5 13 "GO:0008210" "estrogen metabolic process" 0.771197411003236
0 0.455286754600216 2 79 "GO:0008219;GO:0012501;GO:0006915" "cell death" 0.829369797859691
0 0.654857343237476 2 7 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.88961661341853
0 0.578764363239598 2 52 "GO:0008283" "cell population proliferation" 0.852380952380952
0 0.614679788732369 2 46 "GO:0008284" "positive regulation of cell population proliferation" 0.894173093401885
0 0.112826136028099 5 59 "GO:0008285" "negative regulation of cell population proliferation" 0.61283185840708
0 0.330671821901761 5 10 "GO:0008286" "insulin receptor signaling pathway" 0.764240506329114
0 0.517387495936493 5 9 "GO:0008295;GO:0006596;GO:0008216" "polyamine biosynthetic process" 0.842342342342342
0 0.913293052846293 3 17 "GO:0008298" "intracellular mRNA localization" 0.962255723059743
0 0.0257476236504409 2 7 "GO:0008300" "isoprenoid catabolic process" 0.4
0 0.256861127891575 6 12 "GO:0008306" "associative learning" 0.674907749077491
0 0.874841551753619 3 6 "GO:0008333" "endosome to lysosome transport" 0.947495580436064
0 0.429413734394557 2 8 "GO:0008340" "determination of adult lifespan" 0.786308068459658
0 0.336158436855781 2 7 "GO:0008344" "adult locomotory behavior" 0.707267441860465
0 0.254636618637048 4 18 "GO:0008360" "regulation of cell shape" 0.692528735632184
0 0.0280094006402101 2 5 "GO:0008361" "regulation of cell size" 0.352325581395349
0 0.998218242450065 2 179 "GO:0008380" "RNA splicing" 0.997909229984702
0 0.408716046989838 3 11 "GO:0008406" "gonad development" 0.78786717752235
0 0.153330536406341 6 5 "GO:0008535" "respiratory chain complex IV assembly" 0.602180685358256
0 0.242019340179295 6 6 "GO:0008542;GO:0007632" "visual behavior" 0.708213552361396
0 0.150255641069963 2 13 "GO:0008589" "regulation of smoothened signaling pathway" 0.635117056856187
0 0.200904540264341 2 14 "GO:0008593" "regulation of Notch signaling pathway" 0.696543209876543
0 0.456540121954902 2 5 "GO:0008608" "attachment of spindle microtubules to kinetochore" 0.76215921483097
0 0.0252864999244728 2 186 "GO:0008610" "lipid biosynthetic process" 0.449152542372881
0 0.563800512842706 4 6 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.832850678733032
0 0.468088369615535 4 32 "GO:0008643" "carbohydrate transport" 0.777789699570815
0 0.0383732569235238 2 56 "GO:0008652;GO:1901607" "cellular amino acid biosynthetic process" 0.472380952380952
