"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0209854995438214 7 8 "GO:0008209;GO:0008585;GO:0048008;GO:1904612;GO:0048745" "smooth muscle tissue development" 0.190283400809717
0 0.0300413222820758 2 13 "GO:0008210" "estrogen metabolic process" 0.241052631578947
0 0.130299367989942 2 79 "GO:0008219;GO:0012501;GO:0006915" "cell death" 0.433436055469954
0 0.291843898085992 2 52 "GO:0008283" "cell population proliferation" 0.602952755905512
0 0.777539152853129 2 46 "GO:0008284" "positive regulation of cell population proliferation" 0.945438388625592
0 0.0042168213747553 2 59 "GO:0008285" "negative regulation of cell population proliferation" 0.100952380952381
0 0.331407448317609 4 9 "GO:0008295;GO:0006596;GO:0008216" "polyamine biosynthetic process" 0.653074739829707
0 0.804485772127749 4 17 "GO:0008298" "intracellular mRNA localization" 0.968133802816901
0 0.0260123121046394 2 7 "GO:0008300" "isoprenoid catabolic process" 0.220446096654275
0 0.00396644121833596 5 12 "GO:0008306" "associative learning" 0.098
0 0.117088938403333 2 7 "GO:0008344" "adult locomotory behavior" 0.418390804597701
0 0.346389113280376 4 18 "GO:0008360" "regulation of cell shape" 0.66991643454039
0 0.0092207328629996 2 5 "GO:0008361" "regulation of cell size" 0.134545454545455
0 0.793053770498944 2 179 "GO:0008380" "RNA splicing" 0.958997050147493
0 0.0493694699800478 2 11 "GO:0008406" "gonad development" 0.290625
0 0.109797512520933 5 13 "GO:0008589" "regulation of smoothened signaling pathway" 0.404074702886248
0 0.128402842069336 4 14 "GO:0008593" "regulation of Notch signaling pathway" 0.432605304212169
0 0.0268483028582555 2 186 "GO:0008610" "lipid biosynthetic process" 0.223636363636364
0 0.178833350342948 2 32 "GO:0008643" "carbohydrate transport" 0.476662484316186
0 0.0285073253094284 3 56 "GO:0008652;GO:1901607" "cellular amino acid biosynthetic process" 0.233928571428571
0 0.00482066478176125 3 50 "GO:0008654" "phospholipid biosynthetic process" 0.106194690265487
0 0.0259997433097013 5 34 "GO:0009063;GO:1901606" "cellular amino acid catabolic process" 0.221268656716418
0 0.21634812395237 4 25 "GO:0009064" "glutamine family amino acid metabolic process" 0.525114678899083
0 0.31383290348153 7 36 "GO:0009066" "aspartate family amino acid metabolic process" 0.627368421052632
0 0.16333363738206 5 22 "GO:0009067" "aspartate family amino acid biosynthetic process" 0.456824146981627
0 0.0102646699380486 7 18 "GO:0009069" "serine family amino acid metabolic process" 0.139772727272727
0 0.0033591694210256 2 13 "GO:0009070" "serine family amino acid biosynthetic process" 0.0943820224719101
0 0.347146625817051 3 15 "GO:0009072" "aromatic amino acid family metabolic process" 0.670315398886827
0 0.155104653498336 2 9 "GO:0009073" "aromatic amino acid family biosynthetic process" 0.446433378196501
0 0.267791357967444 2 10 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.587565308254963
0 0.465834353896465 5 14 "GO:0009086;GO:0006555" "methionine metabolic process" 0.74248265227448
0 0.168745054721506 4 38 "GO:0009100" "glycoprotein metabolic process" 0.463870967741935
0 0.396216385792682 2 15 "GO:0009101" "glycoprotein biosynthetic process" 0.7304
0 0.168542454834893 4 17 "GO:0009112" "nucleobase metabolic process" 0.464424320827943
0 0.00325304592293111 5 190 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.0919540229885057
0 0.0366654753200148 2 32 "GO:0009141" "nucleoside triphosphate metabolic process" 0.249090909090909
0 0.0794901625724648 4 29 "GO:0009142;GO:0009205;GO:0009144;GO:0009199" "nucleoside triphosphate biosynthetic process" 0.347514910536779
0 0.0203864475640549 2 126 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 0.190082644628099
0 0.14556992866422 2 73 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "ribose phosphate biosynthetic process" 0.456350364963504
0 0.0162981263061815 4 13 "GO:0009154;GO:0006195;GO:0009261" "purine nucleotide catabolic process" 0.179816513761468
0 0.0867791198144399 5 26 "GO:0009156;GO:0009124;GO:0009161;GO:0009123" "nucleoside monophosphate metabolic process" 0.362260536398467
0 0.0462701794032483 4 100 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.281351351351351
0 0.0256823993821256 2 24 "GO:0009166;GO:1901292" "nucleoside phosphate catabolic process" 0.22188679245283
0 0.113584202271306 2 24 "GO:0009187" "cyclic nucleotide metabolic process" 0.408623548922056
0 0.142120017010572 3 7 "GO:0009200" "deoxyribonucleoside triphosphate metabolic process" 0.452148148148148
0 0.061638315123146 7 6 "GO:0009204;GO:0009143" "nucleoside triphosphate catabolic process" 0.316783216783217
0 0.0168439796476305 3 5 "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" 0.18310502283105
0 0.14461403309186 4 9 "GO:0009220;GO:0009218;GO:0006222;GO:0009174;GO:0046049;GO:0009130;GO:0009173;GO:0009129" "pyrimidine nucleoside monophosphate biosynthetic process" 0.453947368421053
0 0.231712224043486 2 17 "GO:0009225" "nucleotide-sugar metabolic process" 0.545039018952062
0 0.302803463190793 2 10 "GO:0009226" "nucleotide-sugar biosynthetic process" 0.616100872938894
0 0.16918461616269 2 16 "GO:0009247" "glycolipid biosynthetic process" 0.464092664092664
0 0.549886822602195 2 17 "GO:0009250" "glucan biosynthetic process" 0.825237746891002
0 0.107014974143893 2 35 "GO:0009251" "glucan catabolic process" 0.399655765920826
0 0.451551231393182 4 52 "GO:0009267;GO:0042594" "response to starvation" 0.728271028037383
0 0.307036283849725 2 11 "GO:0009268" "response to pH" 0.621504339440694
0 0.180297538738969 4 20 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "protein localization to extracellular region" 0.475621890547264
0 0.474231729541048 4 20 "GO:0009311" "oligosaccharide metabolic process" 0.749006116207951
0 0.504614654623795 3 12 "GO:0009312" "oligosaccharide biosynthetic process" 0.782631578947368
0 0.00407148051433214 4 8 "GO:0009395" "phospholipid catabolic process" 0.098019801980198
0 0.293406579848872 3 8 "GO:0009404" "toxin metabolic process" 0.603529411764706
0 0.488534281822214 2 23 "GO:0009405" "pathogenesis" 0.764042392127176
0 0.630537861612821 2 108 "GO:0009408;GO:0009266" "response to temperature stimulus" 0.869081153588196
0 0.529843692391356 2 23 "GO:0009409" "response to cold" 0.8058561897702
0 0.140713483951784 4 36 "GO:0009411" "response to UV" 0.45134328358209
0 0.0390200842883102 3 12 "GO:0009414" "response to water deprivation" 0.25887573964497
0 0.093290311402986 2 17 "GO:0009415" "response to water" 0.373211009174312
0 0.159871293463832 2 92 "GO:0009416;GO:0009314" "response to radiation" 0.453652058432935
0 0.958667550103572 2 208 "GO:0009451" "RNA modification" 1
0 0.314016313764283 2 11 "GO:0009566" "fertilization" 0.627151051625239
0 0.419859248536741 2 24 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 0.754513888888889
0 0.271025040918297 3 8 "GO:0009593" "detection of chemical stimulus" 0.59125
0 0.241187892405241 2 288 "GO:0009605" "response to external stimulus" 0.55551912568306
0 0.00524975446703881 2 25 "GO:0009611" "response to wounding" 0.112820512820513
0 0.129787130389841 2 24 "GO:0009612" "response to mechanical stimulus" 0.432253086419753
0 0.443688053909214 2 33 "GO:0009615" "response to virus" 0.751800327332242
0 0.166447034967893 2 69 "GO:0009617" "response to bacterium" 0.459220779220779
0 0.148731504703845 2 17 "GO:0009620" "response to fungus" 0.458959537572254
0 0.417085460069211 2 320 "GO:0009628" "response to abiotic stimulus" 0.752920662598082
0 0.00448598238409366 2 20 "GO:0009636" "response to toxic substance" 0.106542056074766
0 0.0391550206745968 3 12 "GO:0009642" "response to light intensity" 0.258823529411765
0 0.248439002189738 4 37 "GO:0009651" "response to salt stress" 0.5625
0 0.265177208025621 2 206 "GO:0009653" "anatomical structure morphogenesis" 0.583664921465969
0 0.262160558362601 3 14 "GO:0009658;GO:0009657" "plastid organization" 0.58276955602537
0 0.555849660652039 5 24 "GO:0009712;GO:0042424;GO:0006584;GO:0019614;GO:0019336;GO:0042417;GO:0042135" "catechol-containing compound metabolic process" 0.83088128186453
0 0.0461007586965167 2 171 "GO:0009719" "response to endogenous stimulus" 0.282065217391304
0 0.254989704928278 2 13 "GO:0009723" "response to ethylene" 0.57438370846731
0 0.0461079981826766 3 125 "GO:0009725" "response to hormone" 0.28130081300813
0 0.0160198965914942 4 7 "GO:0009733" "response to auxin" 0.177777777777778
0 0.0248977079876064 4 15 "GO:0009735" "response to cytokinin" 0.217692307692308
0 0.370240033900176 4 25 "GO:0009737" "response to abscisic acid" 0.693321299638989
0 0.213621019695835 5 47 "GO:0009738" "abscisic acid-activated signaling pathway" 0.520622119815668
0 0.0229618101842028 2 6 "GO:0009739" "response to gibberellin" 0.20156862745098
0 0.480269385121396 5 20 "GO:0009749;GO:0009746;GO:0034284;GO:0009743" "response to carbohydrate" 0.754255319148936
0 0.1121618860684 2 7 "GO:0009751" "response to salicylic acid" 0.408754208754209
0 0.163876158598353 4 82 "GO:0009755" "hormone-mediated signaling pathway" 0.457667103538663
0 1.03508161046107e-07 4 34 "GO:0009765" "photosynthesis, light harvesting" 0
0 0.147814429400233 5 7 "GO:0009767" "photosynthetic electron transport chain" 0.459970887918486
0 0.223357082661912 3 72 "GO:0009790" "embryo development" 0.529887640449438
0 0.00752527230551636 2 36 "GO:0009791" "post-embryonic development" 0.122222222222222
0 0.234138871611815 2 41 "GO:0009793" "embryo development ending in seed dormancy" 0.547502774694784
0 0.171822359047198 2 13 "GO:0009826" "unidimensional cell growth" 0.466369426751592
0 0.365699755879793 2 11 "GO:0009827;GO:0009664;GO:0042545" "plant-type cell wall modification" 0.690437158469945
0 0.0154509686213995 2 10 "GO:0009845" "seed germination" 0.174407582938389
0 0.28302427209608 4 8 "GO:0009846;GO:0009860;GO:0009932" "cell tip growth" 0.607778915046059
0 0.141004982956988 3 7 "GO:0009850" "auxin metabolic process" 0.451564828614009
0 0.46401838450259 2 28 "GO:0009855;GO:0009799;GO:0007368" "determination of bilateral symmetry" 0.739969135802469
0 0.00569910814790446 3 7 "GO:0009877" "nodulation" 0.108661417322835
0 0.171742663878745 2 49 "GO:0009887" "animal organ morphogenesis" 0.466836734693878
0 0.375258249965465 2 50 "GO:0009888" "tissue development" 0.701441441441441
0 0.310872557195012 2 84 "GO:0009896;GO:0031331" "positive regulation of catabolic process" 0.625576923076923
0 0.00533970553766728 2 9 "GO:0009908" "flower development" 0.1125
0 0.0653268875079377 3 9 "GO:0009909;GO:0048831" "regulation of flower development" 0.322991071428571
0 0.194685507373782 2 11 "GO:0009952" "anterior/posterior pattern specification" 0.494464500601685
0 0.419682832524315 2 13 "GO:0009953" "dorsal/ventral pattern formation" 0.75490877497828
0 0.00455889454936408 2 380 "GO:0009966;GO:0010646;GO:0023051" "regulation of cell communication" 0.105504587155963
0 0.0696609072247253 2 157 "GO:0009967;GO:0010647;GO:0023056" "positive regulation of cell communication" 0.331759656652361
0 0.00829977197950977 2 136 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of cell communication" 0.129677419354839
0 0.75515528807415 4 77 "GO:0010019;GO:0031930" "chloroplast-nucleus signaling pathway" 0.972117794486215
0 0.0482828837489765 2 356 "GO:0010033" "response to organic substance" 0.28968253968254
0 0.000137970981675449 2 161 "GO:0010035" "response to inorganic substance" 0.0142857142857143
0 0.000768212373491545 3 107 "GO:0010038" "response to metal ion" 0.0617647058823529
0 0.133306771495185 3 7 "GO:0010150;GO:0090693" "leaf senescence" 0.440888208269525
0 0.555385353327231 2 13 "GO:0010239;GO:0031425" "chloroplast mRNA processing" 0.830830903790088
0 0.0286713623668536 4 127 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.233807829181495
0 0.499286497208532 3 12 "GO:0010286;GO:0070370" "heat acclimation" 0.776412961567445
0 0.196159669513508 2 24 "GO:0010383" "cell wall polysaccharide metabolic process" 0.495454545454545
0 0.0809361016883145 2 21 "GO:0010389;GO:1902749" "regulation of cell cycle G2/M phase transition" 0.350787401574803
0 0.368697670624653 3 9 "GO:0010467" "gene expression" 0.692391304347826
0 0.450894405517445 6 35 "GO:0010506" "regulation of autophagy" 0.727903351519875
0 0.327103084552686 2 15 "GO:0010507" "negative regulation of autophagy" 0.646489563567362
0 0.646604474390165 4 14 "GO:0010508" "positive regulation of autophagy" 0.887133333333333
0 0.128497982367427 2 17 "GO:0010524" "positive regulation of calcium ion transport into cytosol" 0.431726283048212
0 0.0517231176277101 3 10 "GO:0010528" "regulation of transposition" 0.294910941475827
0 0.0662319950595906 5 7 "GO:0010529" "negative regulation of transposition" 0.324611973392461
0 0.0506576096606011 2 194 "GO:0010557;GO:0009891;GO:0045893;GO:1903508;GO:1902680;GO:0031328" "positive regulation of biosynthetic process" 0.293316195372751
0 0.478696630367163 5 117 "GO:0010564" "regulation of cell cycle process" 0.752932216298553
0 0.400569511436046 2 21 "GO:0010565" "regulation of cellular ketone metabolic process" 0.735221238938053
0 0.719397729891897 2 12 "GO:0010586" "miRNA metabolic process" 0.953875968992248
0 0.51048778108729 2 461 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of metabolic process" 0.788822205551388
0 0.214769208133084 2 456 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.522784810126582
0 0.918418432248037 2 162 "GO:0010608" "posttranscriptional regulation of gene expression" 1
0 0.0077840313146062 5 9 "GO:0010613;GO:0010611;GO:0014742;GO:0014743;GO:0043502" "regulation of cardiac muscle hypertrophy" 0.126027397260274
0 0.799555595751139 2 139 "GO:0010628" "positive regulation of gene expression" 0.965058823529412
0 0.220741476268632 2 203 "GO:0010629" "negative regulation of gene expression" 0.529931972789116
0 0.435768729977678 2 11 "GO:0010632" "regulation of epithelial cell migration" 0.746561723280862
0 0.105293897475666 2 91 "GO:0010638" "positive regulation of organelle organization" 0.394800693240901
0 0.0955164237077122 6 55 "GO:0010639" "negative regulation of organelle organization" 0.379454545454545
0 0.264204083980658 2 21 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.583718487394958
0 0.0998266125767685 2 55 "GO:0010817" "regulation of hormone levels" 0.385132743362832
0 0.204193668876641 6 12 "GO:0010824;GO:0046605" "regulation of centrosome cycle" 0.504582843713278
0 0.260803248321539 3 9 "GO:0010906" "regulation of glucose metabolic process" 0.582184517497349
0 0.0721692731594134 2 30 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.333752620545073
0 0.522076669177907 2 43 "GO:0010948" "negative regulation of cell cycle process" 0.799702159344751
0 0.280395167199064 2 12 "GO:0010951;GO:0010466" "negative regulation of endopeptidase activity" 0.605257731958763
0 0.0109090738161643 3 14 "GO:0010965;GO:1905818;GO:1902099" "regulation of chromosome separation" 0.141111111111111
0 0.230730472880768 2 43 "GO:0010970;GO:0030705" "cytoskeleton-dependent intracellular transport" 0.544245810055866
0 0.0916496333297252 2 35 "GO:0010975" "regulation of neuron projection development" 0.37037037037037
0 0.2817371858453 3 21 "GO:0010976" "positive regulation of neuron projection development" 0.607407407407407
0 0.00885487275465877 3 120 "GO:0014070" "response to organic cyclic compound" 0.129268292682927
0 0.123304157964428 2 32 "GO:0014074;GO:0046683" "response to purine-containing compound" 0.424324324324324
0 0.031815981368437 5 14 "GO:0014904;GO:0033138;GO:0033135" "positive regulation of peptidyl-serine phosphorylation" 0.243581081081081
0 0.194601151247119 3 535 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0071705" "nitrogen compound transport" 0.494939759036145
0 0.000301655297686461 2 31 "GO:0015698" "inorganic anion transport" 0.0277777777777778
0 0.00155239467186844 2 48 "GO:0015711" "organic anion transport" 0.0901960784313725
0 0.117726511662864 2 8 "GO:0015718" "monocarboxylic acid transport" 0.418627450980392
0 0.056616478852186 2 27 "GO:0015748" "organophosphate ester transport" 0.306829268292683
0 0.0911747630242094 3 11 "GO:0015780" "nucleotide-sugar transmembrane transport" 0.372336448598131
0 0.0268295084760535 2 49 "GO:0015849" "organic acid transport" 0.224452554744526
0 0.0884371356500215 8 12 "GO:0015908;GO:1902001" "fatty acid transport" 0.368511450381679
0 0.0691347370508025 2 6 "GO:0015909" "long-chain fatty acid transport" 0.331317494600432
0 0.125237213412675 3 14 "GO:0015914" "phospholipid transport" 0.427804107424961
0 0.141453546803346 4 11 "GO:0015919" "peroxisomal membrane transport" 0.451934523809524
0 0.639392257959709 2 85 "GO:0015931" "nucleobase-containing compound transport" 0.878690714762859
0 0.000398852465534021 2 25 "GO:0015979" "photosynthesis" 0.0347826086956522
0 0.152061712424785 3 21 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.460283687943262
0 0.147827997917627 5 20 "GO:0015986;GO:0006754;GO:0015985;GO:0009206;GO:0009145;GO:0009201" "ribonucleoside triphosphate biosynthetic process" 0.459302325581395
